country,year,iso_code,population,gdp,biofuel_cons_change_pct,biofuel_cons_change_twh,biofuel_cons_per_capita,biofuel_consumption,biofuel_share_energy,coal_cons_change_pct,coal_cons_change_twh,coal_cons_per_capita,coal_consumption,coal_prod_change_pct,coal_prod_change_twh,coal_prod_per_capita,coal_production,coal_share_energy,energy_cons_change_pct,energy_cons_change_twh,energy_per_capita,energy_per_gdp,gas_cons_change_pct,gas_cons_change_twh,gas_consumption,gas_energy_per_capita,gas_prod_change_pct,gas_prod_change_twh,gas_prod_per_capita,gas_production,gas_share_energy,greenhouse_gas_emissions,hydro_cons_change_pct,hydro_cons_change_twh,hydro_consumption,hydro_energy_per_capita,hydro_share_energy,oil_cons_change_pct,oil_cons_change_twh,oil_consumption,oil_energy_per_capita,oil_prod_change_twh,oil_prod_per_capita,oil_production,oil_share_energy,primary_energy_consumption,solar_cons_change_pct,solar_cons_change_twh,solar_energy_per_capita,solar_share_energy,wind_cons_change_pct,wind_cons_change_twh,wind_consumption,wind_energy_per_capita,wind_share_energy
Australia,2000,AUS,19132426,692059308032,0,0,0,0,0,0.718,4.219,30924.564,591.662,3.359,64.902,104368.352,1996.82,45.435,0.61,7.912,68222.375,1.886,1.889,3.81,205.551,10743.582,1.562,4.798,16303.384,311.923,15.785,174.76,1.136,0.514,45.74,2390.72,3.512,-0.038,-0.172,455.982,23832.922,111.879,22546.881,431.377,35.016,1305.26,15.148,0.017,6.787,0.01,211.628,0.253,0.372,19.455,0.029
Australia,2001,AUS,19365383,713890070528,0,0,0,0,0,-1.009,-5.971,30244.242,585.691,8.068,161.101,111431.875,2157.921,44.626,0.776,10.126,67924.57,1.843,7.853,16.142,221.693,11447.911,4.645,14.49,16855.498,326.413,16.892,180.11,-2.083,-1.2,44.54,2299.983,3.394,0.242,1.104,457.085,23603.217,-32.229,20611.391,399.147,34.827,1315.385,15.829,0.02,7.724,0.011,114.179,0.421,0.793,40.94,0.06
Australia,2002,AUS,19595306,747065704448,0,0,0,0,0,2.25,13.181,30562.02,598.872,3.064,66.125,113498.938,2224.046,44.736,2.004,26.36,68472.781,1.796,2.912,6.455,228.148,11643.001,1.102,3.598,16841.361,330.012,17.043,177.6,-0.177,-0.444,44.096,2250.329,3.294,1.07,4.889,461.975,23575.789,-2.48,20243.002,396.668,34.51,1341.745,7.664,0.01,8.151,0.012,85.906,0.669,1.462,74.599,0.109
Australia,2003,AUS,19819398,774451036160,0,0,0,0,0,2.864,17.149,31081.736,616.021,3.372,75.001,115999.867,2299.048,45.37,1.425,19.117,68663.148,1.757,0.787,1.795,229.943,11601.911,2.255,7.441,17026.363,337.452,16.935,178.99,0.718,0.075,44.17,2228.647,3.253,-0.371,-1.715,460.26,23222.699,-53.317,17323.961,343.35,33.898,1360.862,8.405,0.012,8.689,0.013,31.956,0.457,1.918,96.794,0.141
Australia,2004,AUS,20046631,809792438272,0,0,0,0,0,4.204,25.9,32021.398,641.921,3.905,89.783,119163.719,2388.831,45.805,3.203,43.582,70058.859,1.734,1.997,4.593,234.536,11699.522,6.475,21.851,17923.367,359.303,16.736,181.74,-3.232,-1.659,42.511,2120.618,3.033,2.398,11.036,471.296,23509.971,-43.491,14958.084,299.859,33.63,1404.444,15.427,0.025,9.862,0.014,12.918,0.236,2.154,107.473,0.154
Australia,2005,AUS,20294430,840092352512,0,0.234,11.546,0.234,0.017,-0.576,-3.699,31448.15,638.222,4.708,112.458,123250,2501.289,45.356,0.421,5.906,69494.445,1.679,-0.83,-1.946,232.59,11460.771,6.415,23.05,18840.283,382.353,16.529,182.7,-1.409,-0.937,41.574,2048.565,2.955,1.571,7.406,478.702,23587.848,-5.303,14514.143,294.556,34.02,1410.35,15.216,0.028,11.133,0.016,63.403,1.338,3.492,172.07,0.248
Australia,2006,AUS,20590515,866678669312,224.006,0.525,36.871,0.759,0.052,2.707,17.277,31834.99,655.499,2.221,55.552,124175.648,2556.841,44.664,4.289,60.488,71432.789,1.697,11.54,26.841,259.431,12599.521,6.4,24.469,19757.75,406.822,17.677,188.13,-3.366,-1.614,39.96,1940.707,2.723,3.121,14.94,493.642,23974.232,-25.599,13062.187,268.957,33.635,1470.838,16.002,0.035,12.661,0.018,66.437,2.289,5.781,280.761,0.394
Australia,2007,AUS,20954497,911250751488,27.222,0.207,46.094,0.966,0.064,-0.869,-5.696,31010.168,649.802,3.286,84.015,126028.086,2640.855,43.228,2.402,35.329,71877.984,1.653,11.86,30.768,290.198,13848.968,5.086,20.69,20401.916,427.512,19.306,192.4,-12.687,-5.256,34.705,1656.191,2.309,2.558,12.629,506.27,24160.461,17.489,13669.911,286.446,33.68,1506.167,16.667,0.042,14.437,0.02,31.913,1.804,7.585,361.993,0.505
Australia,2008,AUS,21370545,937889628160,32.442,0.313,59.859,1.279,0.084,4.23,27.489,31692.754,677.291,3.02,79.766,127307.062,2720.621,44.301,1.698,25.578,71675.547,1.633,-1.671,-4.849,285.35,13352.471,-2.499,-10.683,19504.838,416.829,18.664,194.22,-9.455,-3.53,31.175,1458.762,2.039,1.273,6.446,512.716,23991.709,-0.739,13369.186,285.707,33.536,1531.745,22.374,0.065,17.186,0.024,21.26,1.54,9.125,426.999,0.597
Australia,2009,AUS,21782958,963129966592,38.588,0.494,81.387,1.773,0.118,-3.312,-22.43,30063.01,654.861,3.757,102.212,129589.094,2822.834,43.471,-1.449,-22.201,69299.336,1.567,2.108,6.015,291.364,13375.794,12.031,50.147,21437.672,466.976,19.341,196.2,6.999,2.007,33.181,1523.266,2.203,-1.672,-8.575,504.141,23143.816,-5.278,12873.779,280.429,33.466,1509.545,108.507,0.395,34.972,0.051,28.316,2.522,11.648,534.713,0.773
Australia,2010,AUS,22141527,993854029824,45.341,0.804,116.374,2.577,0.171,-7.248,-47.467,27432.357,607.394,3.258,91.956,131643.562,2914.79,40.35,-0.047,-0.707,68145.156,1.518,8.821,25.7,317.064,14319.892,12.694,59.279,23767.789,526.255,21.063,194.67,8.732,2.616,35.797,1616.73,2.378,3.008,15.165,519.306,23453.941,6.104,12940.985,286.533,34.499,1508.838,236.839,1.784,114.986,0.169,12.332,1.334,12.982,586.309,0.862
Australia,2011,AUS,22479723,1024000327680,19.053,0.491,136.462,3.068,0.197,-2.524,-15.332,26337.611,592.062,-2.195,-63.976,126817.102,2850.813,38.106,3.298,49.765,69333.703,1.522,4.338,13.755,330.82,14716.357,3.47,18.26,24222.502,544.515,21.292,192.06,42.383,14.908,50.705,2255.573,3.263,5.344,27.754,547.06,24335.723,-37.521,11077.188,249.012,35.21,1558.602,109.129,2.751,235.624,0.341,29.027,3.681,16.663,741.255,1.072
Australia,2012,AUS,22852597,1062662897664,-2.799,-0.086,130.478,2.982,0.195,-6.35,-37.594,24262.814,554.468,8.457,241.096,135297.938,3091.909,36.206,-1.443,-22.489,67218.312,1.446,0.613,2.029,332.849,14565.02,7.042,38.343,25505.111,582.858,21.734,187.24,-12.957,-6.797,43.907,1921.323,2.867,2.625,14.359,561.419,24566.971,-2.642,10780.833,246.37,36.66,1536.113,17.972,0.92,272.026,0.406,20.103,3.247,19.91,871.227,1.3
Australia,2013,AUS,23236224,1086068031488,-2.022,-0.06,125.729,2.921,0.188,-5.091,-28.226,22647.479,526.242,7.498,231.834,143041.453,3323.743,33.952,1.268,19.473,66946.602,1.432,5.154,17.156,350.005,15062.896,3.93,22.908,26069.893,605.766,22.582,181.22,12.051,4.914,48.821,2101.072,3.15,2.96,16.618,578.037,24876.549,-41.561,8814.197,204.809,37.294,1555.586,59.511,3.623,423.472,0.635,19.858,3.771,23.68,1019.112,1.528
Australia,2014,AUS,23595552,1113888129024,2.783,0.081,127.26,3.003,0.192,-0.827,-4.353,22118.086,521.888,7.092,235.706,150852.562,3559.449,33.424,0.699,10.872,66387.859,1.406,7.335,25.673,375.677,15921.538,7.755,46.978,27663.869,652.744,24.06,181.82,-24.124,-11.966,36.855,1561.945,2.36,-0.451,-2.609,575.428,24387.148,11.563,9170.029,216.372,36.853,1566.458,28.71,2.761,534.021,0.807,5.595,1.198,24.878,1054.345,1.593
Australia,2015,AUS,23947955,1139303383040,-24.719,-0.742,94.392,2.26,0.142,3.549,18.523,22566.068,540.411,-0.105,-3.747,148476.25,3555.703,33.856,2.245,35.168,66879.445,1.406,3.799,14.272,389.95,16283.21,13.824,90.233,31024.645,742.977,24.43,185.34,-2.744,-1.193,35.662,1489.154,2.234,-0.808,-4.65,570.779,23834.125,-20.951,8160.231,195.421,35.759,1601.626,25.112,3.084,654.957,0.983,21.029,5.079,29.957,1250.92,1.877
Australia,2016,AUS,24329914,1169967284224,-33.634,-0.76,61.661,1.5,0.094,-0.065,-0.349,22197.461,540.062,0.207,7.353,146447.531,3563.056,33.746,0.329,5.263,66045.82,1.373,-2.673,-10.423,379.527,15599.178,26.625,197.82,38668.324,940.797,23.715,184.25,25.151,8.633,44.295,1820.599,2.768,0.249,1.423,572.201,23518.43,-16.875,7338.542,178.546,35.754,1606.889,20.083,3.008,768.309,1.168,10.198,2.806,32.763,1346.617,2.047
Australia,2017,AUS,24730998,1197832929280,1.508,0.023,61.576,1.523,0.095,-3.432,-18.536,21087.947,521.526,-2.519,-89.742,140443.719,3473.313,32.676,-0.303,-4.861,64778.141,1.337,-1.761,-6.683,372.844,15075.981,17.235,162.149,44597.73,1102.946,23.361,185.96,-23.425,-10.546,33.749,1364.656,2.115,4.849,27.748,599.949,24258.992,-16.88,6536.996,161.666,37.59,1602.028,19.863,3.601,901.455,1.397,1.312,0.264,33.027,1335.449,2.069
Australia,2018,AUS,25119651,1231576891392,5.146,0.078,63.743,1.601,0.099,-2.422,-12.629,20258.902,508.897,4.695,163.067,144762.359,3636.38,31.444,1.491,23.88,64726.543,1.32,-0.251,-0.936,371.908,14805.453,15.51,171.072,50718.004,1274.019,22.98,180.8,28.235,9.314,43.063,1714.319,2.661,1.775,10.646,610.595,24307.477,8.388,6769.792,170.055,37.728,1625.908,38.29,8.383,1221.228,1.895,23.096,7.426,40.453,1610.398,2.5
Australia,2019,AUS,25482660,1255505526784,-5.136,-0.082,59.607,1.519,0.091,-4.417,-22.476,19088.293,486.421,0.661,24.054,143644.125,3660.434,29.097,3.345,54.385,65938.672,1.338,18.462,68.663,440.57,17289.027,14.678,187.005,57334.043,1461.024,26.354,178.18,-19.008,-8.358,34.705,1361.905,2.076,-1.048,-6.397,604.199,23710.188,53.879,8787.675,223.933,36.142,1680.293,48.366,14.612,1777.23,2.709,19.738,7.745,48.197,1891.374,2.883
Australia,2020,AUS,25743732,1232259776512,-20.583,-0.313,46.858,1.206,0.077,-3.765,-18.316,18183.236,468.104,-8.711,-318.843,129802.148,3341.592,29.709,-5.647,-94.881,61584.387,1.287,-3.949,-17.397,423.173,16437.92,-0.264,-3.86,56602.664,1457.164,26.858,170.31,2.854,0.902,35.607,1383.144,2.26,-13.576,-82.026,522.173,20283.49,-1.663,8633.974,222.271,33.141,1585.412,30.322,13.587,2286.98,3.737,16.101,7.622,55.819,2168.275,3.543
Australia,2021,AUS,25956358,1296705126400,2.608,0.031,47.686,1.238,0.078,-3.339,-15.628,17432.189,452.476,1.833,61.236,131098.031,3402.827,28.679,0.247,3.911,61230.586,1.226,-6.479,-27.416,395.757,15247.021,1.516,22.096,56990.285,1479.26,25.084,162.05,10.552,3.66,39.268,1512.836,2.489,2.594,13.547,535.72,20639.256,-8.046,8253.272,214.225,33.955,1589.323,30.822,17.957,2960.047,4.87,18.53,10.18,66,2542.718,4.183
Australia,2022,AUS,26200929,1344251494400,7.285,0.09,50.683,1.328,0.081,-5.331,-24.12,16348.893,428.356,-4.594,-156.342,123907.258,3246.485,25.994,4.497,71.467,63386.676,1.235,9.226,36.511,432.269,16498.217,4.268,63.131,58867.812,1542.391,26.231,157.71,4.504,1.668,40.936,1562.369,2.484,6.212,33.28,569,21716.801,-15.518,7583.956,198.707,34.528,1660.79,20.358,15.414,3520.713,5.598,12.145,7.834,73.834,2817.979,4.48
Australia,2023,AUS,26451074,1368415340050,-5.185,-0.069,47.6,1.259,0.077,-2.338,-10.015,15815.644,418.341,0.492,15.96,123338.859,3262.445,25.468,-0.206,-3.413,62658.199,1.211,-10.641,-45.998,386.27,14603.192,-2.287,-35.28,56977.336,1507.112,23.516,151.93,-9.493,-4.157,36.778,1390.434,2.239,5.922,33.696,602.696,22785.314,-17.134,6864.479,181.573,36.692,1657.377,19.844,17.496,4148.879,6.681,6.049,3.893,77.727,2938.505,4.732
Australia,2024,AUS,26713152,1397652213485,-2.31,-0.029,46.045,1.23,0.074,1.111,4.649,15834.523,422.99,0.617,20.128,122882.305,3282.574,25.518,0.889,14.737,62595.164,1.196,-4.232,-16.346,369.924,13848.001,-0.379,-5.708,56204.664,1501.404,22.317,154.39,-14.786,-5.438,31.34,1173.221,1.891,2.951,17.787,620.483,23227.623,-8.147,6492.141,173.426,37.432,1672.114,11.597,12.727,4584.605,7.388,2.731,2.122,79.849,2989.128,4.817
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
COLUMNS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
country,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
year,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
iso_code,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
population,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gdp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
biofuel_cons_change_pct,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
biofuel_cons_change_twh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
biofuel_cons_per_capita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
biofuel_consumption,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
biofuel_share_energy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
coal_cons_change_pct,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
coal_cons_change_twh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
coal_cons_per_capita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
coal_consumption,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
coal_prod_change_pct,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
coal_prod_change_twh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
coal_prod_per_capita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
coal_production,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
coal_share_energy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
energy_cons_change_pct,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
energy_cons_change_twh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
energy_per_capita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
energy_per_gdp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gas_cons_change_pct,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gas_cons_change_twh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gas_consumption,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gas_energy_per_capita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gas_prod_change_pct,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gas_prod_change_twh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gas_prod_per_capita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gas_production,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gas_share_energy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
greenhouse_gas_emissions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hydro_cons_change_pct,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hydro_cons_change_twh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hydro_consumption,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hydro_energy_per_capita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hydro_share_energy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
oil_cons_change_pct,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
oil_cons_change_twh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
oil_consumption,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
oil_energy_per_capita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
oil_prod_change_twh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
oil_prod_per_capita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
oil_production,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
oil_share_energy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
primary_energy_consumption,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
solar_cons_change_pct,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
solar_cons_change_twh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
solar_energy_per_capita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
solar_share_energy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wind_cons_change_pct,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wind_cons_change_twh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wind_consumption,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wind_energy_per_capita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wind_share_energy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,